MSKTS,HOTENKTS,Ngaysinh,PHAI,NOITN,DIACHIKTS
K1,Vo Ngoc Van Anh,1969/05/23,Nam,Can Tho,"21 le duan, tphcm"
K2,Le Kim Dung,1986/03/11,Nam,Soc Trang,"22 le lai, can tho"
K3,nguyen anh thu,1983/04/11,Nam,tphcm,"23 tran hung dao, vinh long"
K4,le thanh tung,1989/11/04,Nam,tphcm,"67 ngo gia tu, tra vinh"
K5,le van son,1998/12/11,Nu,tphcm,"99 vo nguyen giap, ha noi"
K6,hoang cong binh,1996/02/06,Nam,Can Tho,"66 vo thi sau, vinh long"
K7,Hong Xuan Truong,1972/09/04,Nam,Soc Trang,"88 xo viet nghe tinh, can tho"
K8,Nguyen Trung Tin,1987/12/01,Nam,Ca Mau,"90 hoa binh, can tho"
K9,Nguyen Van Hen,1978/12/11,Nam,Kien Giang,"23 nguyen viet hong, can tho"
K10,Hong Xuan Truong,1988/08/28,Nam,Vinh Long,"15 mau than, can tho"
K11,Le van son,1998/05/16,Nam,Kien Giang,"24 nguyen viet hong, can tho"
K12,hoang cong binh,2008/02/01,Nam,Vinh Long,"16 mau than, can tho"
K13,Vo Ngoc Van Anh,2017/10/19,Nam,Kien Giang,"25 nguyen viet hong, can tho"
K14,Dinh Quoc Cuong,2027/07/07,Nam,Vinh Long,"17 mau than, can tho"
K15,Vo Ngoc Long,2037/03/24,Nam,Kien Giang,"26 nguyen viet hong, can tho"
K16,Nguyen Minh Nhut,2046/12/10,Nam,Vinh Long,"18 mau than, can tho"
K17,Le Phuoc Sang,2056/08/27,Nam,Kien Giang,"27 nguyen viet hong, can tho"
K18,Trinh Huynh Tai,2066/05/15,Nam,Vinh Long,"19 mau than, can tho"
K19,Luong Van Thanh,2076/01/31,Nam,Kien Giang,"28 nguyen viet hong, can tho"
K20,Nguyen Quoc Huy,2085/10/18,Nam,Vinh Long,"20 mau than, can tho"
